ลำดับ,รหัสสินค้า,ชนิด,ยีห้อ,ประเภท,ราคา
1,10001,101,prayut,ช้อน,12
2,10002,102,asd,pasd,54
3,10003,112,asd,ddd,112
4,10004,105,Pilot,ปากกา,10
5,10005,105,G-Soft,ปากกา,20
6,10006,105,Lamy,ปากกา,30
7,10007,105,Zebra,ปากกา,40
8,10008,105,The Dog,ปากกา,50
9,10009,105,Faber Castell,ปากกา,60
10,10010,105,Pentel,ปากกา,70
11,10011,102,PANASONIC.,พัดลม,200
12,10012,102,SHARP,TV,"7,500"
13,10013,102,PHILIPS,ตู้เย็น,"5,000"
14,10014,102,MITSUBISHI,แอร์,"11,400"
15,10015,102,SONY.,PS5,"12,000"
16,10016,105,11266,14,
17,10017,102,11267,15,
18,10018,102,11268,16,
19,10019,301,11269,17,
